submission_id,QUD,RT,age,choice_options_1,choice_options_2,choice_options_3,column_number,comments,condition,correct,education,endTime,expected,experiment_id,gender,languages,prolific_id,question,response,row_number,sentence_chunk_1,sentence_chunk_2,sentence_chunk_3,sentence_chunk_4,situation,situation_number,startDate,startTime,stimulus,timeSpent,trial_name,trial_number
11540,,46774,24,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1579883046300,placeholder,80,male,English,562a4f41c8ffc20005513ca6,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,The students couldn't have done better.,12|12|12|12|12,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\f\f'}], ""number"" => 20, ""sequence"" => [""AAAAA""], ""truth_table"" => []}",20,Fri Jan 24 2020 11:13:54 GMT-0500 (Eastern Standard Time),1579882434651,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,10.19415,main_trials,7
11540,,49961,24,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1579883046300,placeholder,80,male,English,562a4f41c8ffc20005513ca6,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Three people failed the test and this means there is a low success rate.,9|9|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 0, 0]}], ""number"" => 6, ""sequence"" => [""BCCCD"", ""BCCDD"", ""BBCDD"", ""BBCCD""], ""truth_table"" => []}",6,Fri Jan 24 2020 11:13:54 GMT-0500 (Eastern Standard Time),1579882434651,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10.19415,main_trials,8
11540,,33588,24,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1579883046300,placeholder,80,male,English,562a4f41c8ffc20005513ca6,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,All the students failed the tests and this means that there was a low success rate.,3|3|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 3, 3]}], ""number"" => 11, ""sequence"" => [""CCCCC""], ""truth_table"" => []}",11,Fri Jan 24 2020 11:13:54 GMT-0500 (Eastern Standard Time),1579882434651,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,10.19415,main_trials,9
11540,,25864,24,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1579883046300,placeholder,80,male,English,562a4f41c8ffc20005513ca6,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Two students passed the test with flying colors which means that there was a high success rate.,12|12|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 0, 0]}], ""number"" => 1, ""sequence"" => [""ACCCD"", ""ACCDD"", ""AACDD"", ""AACCD"", ""ABCDD"", ""ABCCD""], ""truth_table"" => []}",1,Fri Jan 24 2020 11:13:54 GMT-0500 (Eastern Standard Time),1579882434651,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,10.19415,main_trials,10
11540,,39015,24,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1579883046300,placeholder,80,male,English,562a4f41c8ffc20005513ca6,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,"Two students failed the tests, and another student got a 70% which means there is a low success rate because most students didn't do well.",12|12|9|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 3, 3]}], ""number"" => 15, ""sequence"" => [""ABBBC"", ""ABBCC"", ""AABCC"", ""AABBC""], ""truth_table"" => []}",15,Fri Jan 24 2020 11:13:54 GMT-0500 (Eastern Standard Time),1579882434651,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,10.19415,main_trials,11
11542,,134503,33,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1579883141800,placeholder,80,male,English,5cf096dbb094d700013e4f87,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,"Riverside students average 45% on this test, 40% of them failing completely.",9|9|9|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 9, 0, 0]}], ""number"" => 7, ""sequence"" => [""BBBDD"", ""BBBBD"", ""BBBCD""], ""truth_table"" => []}",7,Fri Jan 24 2020 09:10:06 GMT-0700 (MST),1579882206209,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15.593183333333334,main_trials,1
11542,,48250,33,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1579883141800,placeholder,80,male,English,5cf096dbb094d700013e4f87,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,No Riverside student has any indications of success in this exam.,0|0|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [0, 0, 0, 0, 0]}], ""number"" => 10, ""sequence"" => [""DDDDD""], ""truth_table"" => []}",10,Fri Jan 24 2020 09:10:06 GMT-0700 (MST),1579882206209,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15.593183333333334,main_trials,2
11542,,100192,33,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1579883141800,placeholder,80,male,English,5cf096dbb094d700013e4f87,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,The average Green Valley student will score 90% or more!,12|12|12|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\t\t'}], ""number"" => 19, ""sequence"" => [""AAABB"", ""AAAAB""], ""truth_table"" => []}",19,Fri Jan 24 2020 09:10:06 GMT-0700 (MST),1579882206209,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,15.593183333333334,main_trials,3
11542,,81179,33,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1579883141800,placeholder,80,male,English,5cf096dbb094d700013e4f87,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Green Valley results show that students who do well are rewarded accordingly.,9|9|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 0, 0]}], ""number"" => 6, ""sequence"" => [""BCCCD"", ""BCCDD"", ""BBCDD"", ""BBCCD""], ""truth_table"" => []}",6,Fri Jan 24 2020 09:10:06 GMT-0700 (MST),1579882206209,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15.593183333333334,main_trials,4
11542,,97955,33,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1579883141800,placeholder,80,male,English,5cf096dbb094d700013e4f87,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,"When Riverside students fail, they fail hard.",12|12|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 0, 0]}], ""number"" => 1, ""sequence"" => [""ACCCD"", ""ACCDD"", ""AACDD"", ""AACCD"", ""ABCDD"", ""ABCCD""], ""truth_table"" => []}",1,Fri Jan 24 2020 09:10:06 GMT-0700 (MST),1579882206209,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15.593183333333334,main_trials,5
11542,,53705,33,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1579883141800,placeholder,80,male,English,5cf096dbb094d700013e4f87,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Not one student at Green Valley failed or fell below average on this exam!,9|9|9|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\t\t\t\t\t'}], ""number"" => 17, ""sequence"" => [""BBBBB""], ""truth_table"" => []}",17,Fri Jan 24 2020 09:10:06 GMT-0700 (MST),1579882206209,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,15.593183333333334,main_trials,6
11542,,45752,33,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1579883141800,placeholder,80,male,English,5cf096dbb094d700013e4f87,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Riverside students do not absorb 75% of their course material.,3|3|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 3, 3]}], ""number"" => 11, ""sequence"" => [""CCCCC""], ""truth_table"" => []}",11,Fri Jan 24 2020 09:10:06 GMT-0700 (MST),1579882206209,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,15.593183333333334,main_trials,7
11542,,22835,33,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1579883141800,placeholder,80,male,English,5cf096dbb094d700013e4f87,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,40% of Green Valley students scored 75% or higher on their exam.,9|9|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 0, 0, 0]}], ""number"" => 3, ""sequence"" => [""BDDDD"", ""BBDDD"", ""BCDDD""], ""truth_table"" => []}",3,Fri Jan 24 2020 09:10:06 GMT-0700 (MST),1579882206209,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15.593183333333334,main_trials,8
11542,,47035,33,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated High School,1579883141800,placeholder,80,male,English,5cf096dbb094d700013e4f87,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,"60% of Riverside students scored 25% or lower on their exam, with an average score of 45%.",9|9|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 3, 3]}], ""number"" => 12, ""sequence"" => [""BCCCC"", ""BBCCC""], ""truth_table"" => []}",12,Fri Jan 24 2020 09:10:06 GMT-0700 (MST),1579882206209,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,15.593183333333334,main_trials,9
11542,,31027,33,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1579883141800,placeholder,80,male,English,5cf096dbb094d700013e4f87,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,60% of Green Valley students got an A+ (95% or higher) on their exam.,12|12|12|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 0, 0]}], ""number"" => 9, ""sequence"" => [""AAADD"", ""AAAAD"", ""AAABD"", ""AAACD""], ""truth_table"" => []}",9,Fri Jan 24 2020 09:10:06 GMT-0700 (MST),1579882206209,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,15.593183333333334,main_trials,10
11542,,138228,33,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated High School,1579883141800,placeholder,80,male,English,5cf096dbb094d700013e4f87,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,"40% of Green Valley students aced their tests, and no students failed.",12|12|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 3, 3]}], ""number"" => 13, ""sequence"" => [""ACCCC"", ""AACCC"", ""ABCCC""], ""truth_table"" => []}",13,Fri Jan 24 2020 09:10:06 GMT-0700 (MST),1579882206209,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,15.593183333333334,main_trials,11
11537,,41446,25,all|most|some|none,all|most|some|none,right|wrong,5,N/A,high,placeholder,Higher Degree,1579882729403,placeholder,80,male,English ,5cc4852fbbae0c0016b3f72b,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,Most students achieved a score greater than 70%,9|9|9|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 9, 0, 0]}], ""number"" => 7, ""sequence"" => [""BBBDD"", ""BBBBD"", ""BBBCD""], ""truth_table"" => []}",7,Fri Jan 24 2020 16:14:18 GMT+0000 (GMT),1579882458348,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4.5175833333333335,main_trials,1
11537,,10788,25,all|most|some|none,all|most|some|none,right|wrong,5,N/A,high,placeholder,Higher Degree,1579882729403,placeholder,80,male,English ,5cc4852fbbae0c0016b3f72b,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,All students achieved a score higher than 70%,9|9|9|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\t\t\t\t\t'}], ""number"" => 17, ""sequence"" => [""BBBBB""], ""truth_table"" => []}",17,Fri Jan 24 2020 16:14:18 GMT+0000 (GMT),1579882458348,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,4.5175833333333335,main_trials,2
11537,,37762,25,all|most|some|none,all|most|some|none,right|wrong,5,N/A,high,placeholder,Higher Degree,1579882729403,placeholder,80,male,English ,5cc4852fbbae0c0016b3f72b,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,A considerable portion of students scored higher than 70%,9|9|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 3, 3]}], ""number"" => 12, ""sequence"" => [""BCCCC"", ""BBCCC""], ""truth_table"" => []}",12,Fri Jan 24 2020 16:14:18 GMT+0000 (GMT),1579882458348,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,4.5175833333333335,main_trials,3
11537,,27720,25,all|most|some|none,all|most|some|none,right|wrong,5,N/A,low,placeholder,Higher Degree,1579882729403,placeholder,80,male,English ,5cc4852fbbae0c0016b3f72b,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,Close to half of the students scored 0%,12|12|9|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 0, 0]}], ""number"" => 8, ""sequence"" => [""ABBBD"", ""ABBDD"", ""AABDD"", ""ABBBD"", ""ABBCD"", ""AABCD""], ""truth_table"" => []}",8,Fri Jan 24 2020 16:14:18 GMT+0000 (GMT),1579882458348,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4.5175833333333335,main_trials,4
11537,,16289,25,all|most|some|none,all|most|some|none,right|wrong,5,N/A,low,placeholder,Higher Degree,1579882729403,placeholder,80,male,English ,5cc4852fbbae0c0016b3f72b,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,All students failed to score more than 25%,3|3|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 3, 3]}], ""number"" => 11, ""sequence"" => [""CCCCC""], ""truth_table"" => []}",11,Fri Jan 24 2020 16:14:18 GMT+0000 (GMT),1579882458348,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,4.5175833333333335,main_trials,5
11537,,15210,25,all|most|some|none,all|most|some|none,right|wrong,5,N/A,low,placeholder,Higher Degree,1579882729403,placeholder,80,male,English ,5cc4852fbbae0c0016b3f72b,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,A considerable portion of students scored less than 25%,12|12|9|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 3, 3]}], ""number"" => 15, ""sequence"" => [""ABBBC"", ""ABBCC"", ""AABCC"", ""AABBC""], ""truth_table"" => []}",15,Fri Jan 24 2020 16:14:18 GMT+0000 (GMT),1579882458348,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,4.5175833333333335,main_trials,6
11537,,10453,25,all|most|some|none,all|most|some|none,right|wrong,5,N/A,high,placeholder,Higher Degree,1579882729403,placeholder,80,male,English ,5cc4852fbbae0c0016b3f72b,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,All students achieved 100%,12|12|12|12|12,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\f\f'}], ""number"" => 20, ""sequence"" => [""AAAAA""], ""truth_table"" => []}",20,Fri Jan 24 2020 16:14:18 GMT+0000 (GMT),1579882458348,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,4.5175833333333335,main_trials,7
11537,,11323,25,all|most|some|none,all|most|some|none,right|wrong,5,N/A,high,placeholder,Higher Degree,1579882729403,placeholder,80,male,English ,5cc4852fbbae0c0016b3f72b,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,All students achieved a score higher than 70%,12|12|12|9|9,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\t\t'}], ""number"" => 19, ""sequence"" => [""AAABB"", ""AAAAB""], ""truth_table"" => []}",19,Fri Jan 24 2020 16:14:18 GMT+0000 (GMT),1579882458348,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,4.5175833333333335,main_trials,8
11537,,10536,25,all|most|some|none,all|most|some|none,right|wrong,5,N/A,low,placeholder,Higher Degree,1579882729403,placeholder,80,male,English ,5cc4852fbbae0c0016b3f72b,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,More than half of the students scored 0%,12|12|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 0, 0, 0]}], ""number"" => 4, ""sequence"" => [""ADDDD"", ""AADDD"", ""ABDDD"", ""ACDDD""], ""truth_table"" => []}",4,Fri Jan 24 2020 16:14:18 GMT+0000 (GMT),1579882458348,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,4.5175833333333335,main_trials,9
11537,,14904,25,all|most|some|none,all|most|some|none,right|wrong,5,N/A,low,placeholder,Higher Degree,1579882729403,placeholder,80,male,English ,5cc4852fbbae0c0016b3f72b,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,More than half of the students scored less than 30%,12|12|3|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 3, 3]}], ""number"" => 13, ""sequence"" => [""ACCCC"", ""AACCC"", ""ABCCC""], ""truth_table"" => []}",13,Fri Jan 24 2020 16:14:18 GMT+0000 (GMT),1579882458348,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,4.5175833333333335,main_trials,10
11537,,18347,25,all|most|some|none,all|most|some|none,right|wrong,5,N/A,high,placeholder,Higher Degree,1579882729403,placeholder,80,male,English ,5cc4852fbbae0c0016b3f72b,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,More than half of the students scored more than 70%,9|9|9|3|3,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 9, 3, 3]}], ""number"" => 14, ""sequence"" => [""BBBCC"", ""BBBBC""], ""truth_table"" => []}",14,Fri Jan 24 2020 16:14:18 GMT+0000 (GMT),1579882458348,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,4.5175833333333335,main_trials,11
11532,,1953,,all|most|some|none,all|most|some|none,right|wrong,5,TEST Vini,low,placeholder,,1579881579111,placeholder,80,,,fbcgbgccgn,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,bcgbgnmvhmhvmvvh,12|12|12|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 0, 0]}], ""number"" => 9, ""sequence"" => [""AAADD"", ""AAAAD"", ""AAABD"", ""AAACD""], ""truth_table"" => []}",9,Fri Jan 24 2020 16:59:05 GMT+0100 (Central European Standard Time),1579881545686,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.5570833333333334,main_trials,1
11532,,1716,,all|most|some|none,all|most|some|none,right|wrong,5,TEST Vini,low,placeholder,,1579881579111,placeholder,80,,,fbcgbgccgn,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,hmvmvhmvhmhv,12|12|0|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 0, 0, 0]}], ""number"" => 4, ""sequence"" => [""ADDDD"", ""AADDD"", ""ABDDD"", ""ACDDD""], ""truth_table"" => []}",4,Fri Jan 24 2020 16:59:05 GMT+0100 (Central European Standard Time),1579881545686,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.5570833333333334,main_trials,2
11532,,2371,,all|most|some|none,all|most|some|none,right|wrong,5,TEST Vini,high,placeholder,,1579881579111,placeholder,80,,,fbcgbgccgn,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,mhvmvmhvmhvhmmv,9|9|3|0|0,In this exam,of the students got,of the questions,.,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 0, 0]}], ""number"" => 6, ""sequence"" => [""BCCCD"", ""BCCDD"", ""BBCDD"", ""BBCCD""], ""truth_table"" => []}",6,Fri Jan 24 2020 16:59:05 GMT+0100 (Central European Standard Time),1579881545686,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,0.5570833333333334,main_trials,3
