submission_id,QUD,RT,age,choice_options_1,choice_options_2,choice_options_3,column_number,comments,condition,correct,education,endTime,expected,experiment_id,gender,languages,prolific_id,question,response,row_number,sentence_chunk_1,sentence_chunk_2,sentence_chunk_3,sentence_chunk_4,sitation_number,situation,startDate,startTime,stimulus,timeSpent,trial_name,trial_number
411,,7160,21,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1575197188809,placeholder,10,female,English,5d53dd29ed113500016ca739,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|all|wrong,0|0|0|0|0,In this exam,of the students got,of the questions,.,10,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [0, 0, 0, 0, 0]}], ""number"" => 10, ""sequence"" => [""DDDDD""], ""truth_table"" => []}",Sun Dec 01 2019 10:39:28 GMT+0000 (Greenwich Mean Time),1575196768041,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7.0128,main_trials,14
411,,5326,21,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1575197188809,placeholder,10,female,English,5d53dd29ed113500016ca739,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,some|most|wrong,12|12|12|3|3,In this exam,of the students got,of the questions,.,16,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 3, 3]}], ""number"" => 16, ""sequence"" => [""AAACC"", ""AAAAC"", ""AAABC""], ""truth_table"" => []}",Sun Dec 01 2019 10:39:28 GMT+0000 (Greenwich Mean Time),1575196768041,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,7.0128,main_trials,15
411,,5373,21,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1575197188809,placeholder,10,female,English,5d53dd29ed113500016ca739,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,some|most|right,9|9|0|0|0,In this exam,of the students got,of the questions,.,3,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 0, 0, 0]}], ""number"" => 3, ""sequence"" => [""BDDDD"", ""BBDDD"", ""BCDDD""], ""truth_table"" => []}",Sun Dec 01 2019 10:39:28 GMT+0000 (Greenwich Mean Time),1575196768041,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7.0128,main_trials,16
411,,6295,21,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1575197188809,placeholder,10,female,English,5d53dd29ed113500016ca739,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|most|right,12|12|9|9|9,In this exam,of the students got,of the questions,.,18,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\t\t\t'}], ""number"" => 18, ""sequence"" => [""ABBBB"", ""AABBB""], ""truth_table"" => []}",Sun Dec 01 2019 10:39:28 GMT+0000 (Greenwich Mean Time),1575196768041,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,7.0128,main_trials,17
411,,4702,21,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1575197188809,placeholder,10,female,English,5d53dd29ed113500016ca739,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|most|right,9|9|9|9|9,In this exam,of the students got,of the questions,.,17,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\t\t\t\t\t'}], ""number"" => 17, ""sequence"" => [""BBBBB""], ""truth_table"" => []}",Sun Dec 01 2019 10:39:28 GMT+0000 (Greenwich Mean Time),1575196768041,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,7.0128,main_trials,18
411,,5239,21,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1575197188809,placeholder,10,female,English,5d53dd29ed113500016ca739,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,some|all|right,12|12|3|0|0,In this exam,of the students got,of the questions,.,1,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 0, 0]}], ""number"" => 1, ""sequence"" => [""ACCCD"", ""ACCDD"", ""AACDD"", ""AACCD"", ""ABCDD"", ""ABCCD""], ""truth_table"" => []}",Sun Dec 01 2019 10:39:28 GMT+0000 (Greenwich Mean Time),1575196768041,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,7.0128,main_trials,19
411,,8729,21,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1575197188809,placeholder,10,female,English,5d53dd29ed113500016ca739,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|all|right,12|12|12|9|9,In this exam,of the students got,of the questions,.,19,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\t\t'}], ""number"" => 19, ""sequence"" => [""AAABB"", ""AAAAB""], ""truth_table"" => []}",Sun Dec 01 2019 10:39:28 GMT+0000 (Greenwich Mean Time),1575196768041,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,7.0128,main_trials,20
410,,13246,48,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|all|right,12|12|0|0|0,In this exam,of the students got,of the questions,.,4,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 0, 0, 0]}], ""number"" => 4, ""sequence"" => [""ADDDD"", ""AADDD"", ""ABDDD"", ""ACDDD""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.716516666666667,training_trials,1
410,,106292,48,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|all|wrong,12|12|0|0|0,In this exam,of the students got,of the questions,.,4,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 0, 0, 0]}], ""number"" => 4, ""sequence"" => [""ADDDD"", ""AADDD"", ""ABDDD"", ""ACDDD""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.716516666666667,training_trials,2
410,,19519,48,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,some|some|right,9|9|3|3|3,In this exam,of the students got,of the questions,.,12,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 3, 3]}], ""number"" => 12, ""sequence"" => [""BCCCC"", ""BBCCC""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.716516666666667,training_trials,3
410,,25967,48,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|some|wrong,9|9|3|3|3,In this exam,of the students got,of the questions,.,12,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 3, 3]}], ""number"" => 12, ""sequence"" => [""BCCCC"", ""BBCCC""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.716516666666667,training_trials,4
410,,8270,48,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|all|right,12|12|0|0|0,In this exam,of the students got,of the questions,.,4,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 0, 0, 0]}], ""number"" => 4, ""sequence"" => [""ADDDD"", ""AADDD"", ""ABDDD"", ""ACDDD""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.716516666666667,main_trials,1
410,,37558,48,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,none|none|right,0|0|0|0|0,In this exam,of the students got,of the questions,.,10,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [0, 0, 0, 0, 0]}], ""number"" => 10, ""sequence"" => [""DDDDD""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.716516666666667,main_trials,2
410,,9095,48,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|some|right,9|9|3|0|0,In this exam,of the students got,of the questions,.,6,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 0, 0]}], ""number"" => 6, ""sequence"" => [""BCCCD"", ""BCCDD"", ""BBCDD"", ""BBCCD""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.716516666666667,main_trials,3
410,,5223,48,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|all|right,12|12|12|12|12,In this exam,of the students got,of the questions,.,20,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\f\f'}], ""number"" => 20, ""sequence"" => [""AAAAA""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,8.716516666666667,main_trials,4
410,,15741,48,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|some|wrong,9|9|0|0|0,In this exam,of the students got,of the questions,.,3,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 0, 0, 0]}], ""number"" => 3, ""sequence"" => [""BDDDD"", ""BBDDD"", ""BCDDD""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.716516666666667,main_trials,5
410,,10958,48,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,some|some|wrong,12|12|12|9|9,In this exam,of the students got,of the questions,.,19,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\f\t\t'}], ""number"" => 19, ""sequence"" => [""AAABB"", ""AAAAB""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,8.716516666666667,main_trials,6
410,,10006,48,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,some|some|right,3|3|3|0|0,In this exam,of the students got,of the questions,.,5,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 0, 0]}], ""number"" => 5, ""sequence"" => [""CCCDD"", ""CCCCD""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.716516666666667,main_trials,7
410,,9998,48,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|all|right,12|12|12|0|0,In this exam,of the students got,of the questions,.,9,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 0, 0]}], ""number"" => 9, ""sequence"" => [""AAADD"", ""AAAAD"", ""AAABD"", ""AAACD""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.716516666666667,main_trials,8
410,,9950,48,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|some|right,12|12|9|3|3,In this exam,of the students got,of the questions,.,15,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 3, 3]}], ""number"" => 15, ""sequence"" => [""ABBBC"", ""ABBCC"", ""AABCC"", ""AABBC""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.716516666666667,main_trials,9
410,,12167,48,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|some|wrong,12|12|9|0|0,In this exam,of the students got,of the questions,.,8,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 9, 0, 0]}], ""number"" => 8, ""sequence"" => [""ABBBD"", ""ABBDD"", ""AABDD"", ""ABBBD"", ""ABBCD"", ""AABCD""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.716516666666667,main_trials,10
410,,13366,48,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|some|wrong,12|12|9|9|9,In this exam,of the students got,of the questions,.,18,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\f\f\t\t\t'}], ""number"" => 18, ""sequence"" => [""ABBBB"", ""AABBB""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,8.716516666666667,main_trials,11
410,,12991,48,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|most|wrong,9|9|3|3|3,In this exam,of the students got,of the questions,.,12,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 3, 3, 3]}], ""number"" => 12, ""sequence"" => [""BCCCC"", ""BBCCC""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.716516666666667,main_trials,12
410,,15743,48,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|most|wrong,3|3|0|0|0,In this exam,of the students got,of the questions,.,2,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 0, 0, 0]}], ""number"" => 2, ""sequence"" => [""CDDDD"", ""CCDDD""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.716516666666667,main_trials,13
410,,32838,48,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,some|most|wrong,12|12|12|3|3,In this exam,of the students got,of the questions,.,16,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 12, 3, 3]}], ""number"" => 16, ""sequence"" => [""AAACC"", ""AAAAC"", ""AAABC""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.716516666666667,main_trials,14
410,,10310,48,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,most|most|wrong,12|12|3|3|3,In this exam,of the students got,of the questions,.,13,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 3, 3]}], ""number"" => 13, ""sequence"" => [""ACCCC"", ""AACCC"", ""ABCCC""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.716516666666667,main_trials,15
410,,9382,48,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,all|some|right,3|3|3|3|3,In this exam,of the students got,of the questions,.,11,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [3, 3, 3, 3, 3]}], ""number"" => 11, ""sequence"" => [""CCCCC""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.716516666666667,main_trials,16
410,,8943,48,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,9|9|9|3|3,In this exam,of the students got,of the questions,.,14,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 9, 3, 3]}], ""number"" => 14, ""sequence"" => [""BBBCC"", ""BBBBC""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|0,8.716516666666667,main_trials,17
410,,8678,48,all|most|some|none,all|most|some|none,right|wrong,5,,high,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Green Valley</strong> so as to make it appear as if there is a <strong>high</strong> success rate without lying.,most|most|right,12|12|3|0|0,In this exam,of the students got,of the questions,.,1,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [12, 12, 3, 0, 0]}], ""number"" => 1, ""sequence"" => [""ACCCD"", ""ACCDD"", ""AACDD"", ""AACCD"", ""ABCDD"", ""ABCCD""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.716516666666667,main_trials,18
410,,7078,48,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,all|some|wrong,9|9|9|9|9,In this exam,of the students got,of the questions,.,17,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => '\t\t\t\t\t'}], ""number"" => 17, ""sequence"" => [""BBBBB""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0,8.716516666666667,main_trials,19
410,,9294,48,all|most|some|none,all|most|some|none,right|wrong,5,,low,placeholder,Graduated College,1575197124051,placeholder,10,female,English,5d07c8530b54cc0019dae8e6,Describe these results of <strong>Riverside</strong> so as to make it appear as if there is a <strong>low</strong> success rate without lying.,some|all|wrong,9|9|9|0|0,In this exam,of the students got,of the questions,.,7,"%{""instances"" => [%{""n_col"" => 12, ""rows"" => [9, 9, 9, 0, 0]}], ""number"" => 7, ""sequence"" => [""BBBDD"", ""BBBBD"", ""BBBCD""], ""truth_table"" => []}",Sun Dec 01 2019 10:36:41 GMT+0000 (Greenwich Mean Time),1575196601060,1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0,8.716516666666667,main_trials,20
